case:concept:name,concept:name,time:timestamp,event_count
173904,A_PARTLYSUBMITTED,2011-10-02 14:52:36.702000+00:00,2
173904,W_Afhandelen leads,2011-10-02 14:52:46.370000+00:00,3
173904,W_Afhandelen leads,2011-10-03 07:29:32.067000+00:00,4
173904,A_DECLINED,2011-10-03 07:35:18.794000+00:00,5
173904,W_Afhandelen leads,2011-10-03 07:35:23.133000+00:00,6
173907,A_SUBMITTED,2011-10-02 14:53:33+00:00,1
173907,A_PARTLYSUBMITTED,2011-10-02 14:53:33.152000+00:00,2
173907,A_DECLINED,2011-10-02 14:54:13.473000+00:00,3
173910,A_SUBMITTED,2011-10-02 15:17:43.476000+00:00,1
173910,A_PARTLYSUBMITTED,2011-10-02 15:17:43.673000+00:00,2
173910,A_DECLINED,2011-10-02 15:18:26.119000+00:00,3
173913,A_SUBMITTED,2011-10-02 15:18:05.023000+00:00,1
173913,A_PARTLYSUBMITTED,2011-10-02 15:18:05.154000+00:00,2
173913,A_PREACCEPTED,2011-10-02 15:18:41.088000+00:00,3
173913,W_Completeren aanvraag,2011-10-02 15:18:41.453000+00:00,4
173913,W_Completeren aanvraag,2011-10-03 08:27:15.602000+00:00,5
173913,A_ACCEPTED,2011-10-03 08:33:01.862000+00:00,6
173913,O_SELECTED,2011-10-03 08:43:47.996000+00:00,7
173913,A_FINALIZED,2011-10-03 08:43:47.996000+00:00,8
173913,O_CREATED,2011-10-03 08:43:51.087000+00:00,9
173913,O_SENT,2011-10-03 08:43:51.111000+00:00,10
173913,W_Nabellen offertes,2011-10-03 08:43:51.270000+00:00,11
173913,W_Completeren aanvraag,2011-10-03 08:43:52.429000+00:00,12
173913,W_Nabellen offertes,2011-10-03 08:44:12.163000+00:00,13
173913,W_Nabellen offertes,2011-10-03 08:52:28.959000+00:00,14
173913,W_Nabellen offertes,2011-10-06 09:09:08.175000+00:00,15
173913,W_Nabellen offertes,2011-10-06 09:14:33.262000+00:00,16
173913,W_Nabellen offertes,2011-10-10 11:50:43.132000+00:00,17
173913,O_SENT_BACK,2011-10-10 11:51:21.045000+00:00,18
173913,W_Valideren aanvraag,2011-10-10 11:51:21.331000+00:00,19
173913,W_Nabellen offertes,2011-10-10 11:51:23.171000+00:00,20
173913,W_Valideren aanvraag,2011-10-12 13:20:50.322000+00:00,21
173913,W_Valideren aanvraag,2011-10-12 13:54:05.047000+00:00,22
173913,W_Valideren aanvraag,2011-10-12 13:54:14.138000+00:00,23
173913,O_ACCEPTED,2011-10-12 14:00:58.539000+00:00,24
173913,A_REGISTERED,2011-10-12 14:00:58.540000+00:00,25
173913,A_ACTIVATED,2011-10-12 14:00:58.540000+00:00,26
173913,A_APPROVED,2011-10-12 14:00:58.540000+00:00,27
173913,W_Valideren aanvraag,2011-10-12 14:01:06.251000+00:00,28
173916,A_SUBMITTED,2011-10-02 15:45:59.197000+00:00,1
173916,A_PARTLYSUBMITTED,2011-10-02 15:45:59.609000+00:00,2
173916,W_Beoordelen fraude,2011-10-02 15:46:11.174000+00:00,3
173916,W_Beoordelen fraude,2011-10-03 09:00:19.319000+00:00,4
173916,W_Beoordelen fraude,2011-10-03 09:00:29.974000+00:00,5
173916,W_Beoordelen fraude,2011-10-03 09:01:06.940000+00:00,6
173916,W_Beoordelen fraude,2011-10-03 09:01:13.930000+00:00,7
173916,W_Beoordelen fraude,2011-10-03 09:19:01.066000+00:00,8
173916,A_DECLINED,2011-10-03 09:19:27.123000+00:00,9
173916,W_Beoordelen fraude,2011-10-03 09:19:30.719000+00:00,10
173919,A_SUBMITTED,2011-10-02 15:55:10.791000+00:00,1
173919,A_PARTLYSUBMITTED,2011-10-02 15:55:11.029000+00:00,2
173919,W_Afhandelen leads,2011-10-02 15:55:45.323000+00:00,3
173919,W_Afhandelen leads,2011-10-03 07:29:21.523000+00:00,4
173919,A_PREACCEPTED,2011-10-03 07:30:24.864000+00:00,5
173919,W_Completeren aanvraag,2011-10-03 07:30:24.992000+00:00,6
173919,W_Afhandelen leads,2011-10-03 07:30:25.912000+00:00,7
173919,W_Completeren aanvraag,2011-10-03 10:26:16.992000+00:00,8
173919,W_Completeren aanvraag,2011-10-03 10:28:21.565000+00:00,9
173919,W_Completeren aanvraag,2011-10-03 14:07:00.651000+00:00,10
173919,W_Completeren aanvraag,2011-10-03 14:08:25.794000+00:00,11
173919,W_Completeren aanvraag,2011-10-03 14:16:00.096000+00:00,12
173919,W_Completeren aanvraag,2011-10-03 14:16:07.842000+00:00,13
173919,W_Completeren aanvraag,2011-10-03 14:51:20.228000+00:00,14
173919,W_Completeren aanvraag,2011-10-03 14:52:30.676000+00:00,15
173919,W_Completeren aanvraag,2011-10-04 09:58:54.797000+00:00,16
173919,A_CANCELLED,2011-10-04 10:04:00.531000+00:00,17
173919,W_Completeren aanvraag,2011-10-04 10:04:02.652000+00:00,18
173922,A_SUBMITTED,2011-10-02 15:56:36.477000+00:00,1
173922,A_PARTLYSUBMITTED,2011-10-02 15:56:36.709000+00:00,2
173922,A_DECLINED,2011-10-02 15:57:17.598000+00:00,3
173925,A_SUBMITTED,2011-10-02 16:00:06.036000+00:00,1
173925,A_PARTLYSUBMITTED,2011-10-02 16:00:06.117000+00:00,2
173925,W_Afhandelen leads,2011-10-02 16:00:16.611000+00:00,3
173925,W_Afhandelen leads,2011-10-03 07:24:16.662000+00:00,4
173925,A_PREACCEPTED,2011-10-03 07:28:16.702000+00:00,5
173925,W_Completeren aanvraag,2011-10-03 07:28:16.848000+00:00,6
173925,W_Afhandelen leads,2011-10-03 07:28:17.820000+00:00,7
173925,W_Completeren aanvraag,2011-10-03 10:11:58.356000+00:00,8
173925,W_Completeren aanvraag,2011-10-03 10:21:41.799000+00:00,9
173925,W_Completeren aanvraag,2011-10-03 10:21:52.565000+00:00,10
173925,A_DECLINED,2011-10-03 10:23:39.771000+00:00,11
173925,W_Completeren aanvraag,2011-10-03 10:23:42.976000+00:00,12
173928,A_SUBMITTED,2011-10-02 16:30:01.576000+00:00,1
173928,A_PARTLYSUBMITTED,2011-10-02 16:30:01.801000+00:00,2
173928,A_PREACCEPTED,2011-10-02 16:30:55.846000+00:00,3
173928,W_Completeren aanvraag,2011-10-02 16:30:56.247000+00:00,4
173928,W_Completeren aanvraag,2011-10-03 08:28:45.688000+00:00,5
173928,W_Completeren aanvraag,2011-10-03 08:29:11.646000+00:00,6
173928,W_Completeren aanvraag,2011-10-03 08:56:03.124000+00:00,7
173928,W_Completeren aanvraag,2011-10-03 08:58:03.556000+00:00,8
173928,W_Completeren aanvraag,2011-10-03 13:15:05.099000+00:00,9
173928,A_ACCEPTED,2011-10-03 13:23:23.782000+00:00,10
173928,A_FINALIZED,2011-10-03 13:29:05.426000+00:00,11
173928,O_SELECTED,2011-10-03 13:29:05.426000+00:00,12
173928,O_CREATED,2011-10-03 13:29:06.737000+00:00,13
173928,O_SENT,2011-10-03 13:29:06.772000+00:00,14
173928,W_Nabellen offertes,2011-10-03 13:29:06.979000+00:00,15
173928,W_Completeren aanvraag,2011-10-03 13:29:08.224000+00:00,16
173928,W_Nabellen offertes,2011-10-03 13:29:35.675000+00:00,17
173928,O_SELECTED,2011-10-03 13:30:07.474000+00:00,18
173928,O_CANCELLED,2011-10-03 13:30:07.474000+00:00,19
173928,O_CREATED,2011-10-03 13:30:09.051000+00:00,20
173928,O_SENT,2011-10-03 13:30:09.183000+00:00,21
173928,W_Nabellen offertes,2011-10-03 13:30:09.479000+00:00,22
173928,W_Nabellen offertes,2011-10-03 13:30:11.254000+00:00,23
173928,W_Nabellen offertes,2011-10-03 13:30:20.678000+00:00,24
173928,W_Nabellen offertes,2011-10-03 13:31:48.946000+00:00,25
173928,W_Nabellen offertes,2011-10-10 16:25:51.132000+00:00,26
173928,W_Nabellen offertes,2011-10-10 16:28:06.969000+00:00,27
173928,W_Nabellen offertes,2011-10-12 14:10:54.038000+00:00,28
173928,W_Nabellen offertes,2011-10-12 14:13:02.596000+00:00,29
173928,W_Nabellen offertes,2011-10-21 10:31:43.535000+00:00,30
173928,W_Nabellen offertes,2011-10-21 10:32:29.286000+00:00,31
173928,W_Nabellen offertes,2011-10-21 18:25:30.300000+00:00,32
173928,W_Nabellen offertes,2011-10-21 18:25:44.173000+00:00,33
173928,W_Nabellen offertes,2011-10-24 14:11:23.879000+00:00,34
173928,W_Nabellen offertes,2011-10-24 14:13:24.862000+00:00,35
173928,W_Nabellen offertes,2011-10-26 08:22:32.071000+00:00,36
173928,O_SENT_BACK,2011-10-26 08:23:27.146000+00:00,37
173928,W_Valideren aanvraag,2011-10-26 08:23:27.290000+00:00,38
173928,W_Nabellen offertes,2011-10-26 08:23:29.189000+00:00,39
173928,W_Valideren aanvraag,2011-10-31 11:49:16.772000+00:00,40
173928,W_Nabellen incomplete dossiers,2011-10-31 12:19:00.868000+00:00,41
173928,W_Valideren aanvraag,2011-10-31 12:19:02.672000+00:00,42
173928,W_Nabellen incomplete dossiers,2011-10-31 16:10:03.655000+00:00,43
173928,W_Nabellen incomplete dossiers,2011-10-31 16:17:03.098000+00:00,44
173928,W_Nabellen incomplete dossiers,2011-11-01 10:18:38.460000+00:00,45
173928,W_Nabellen incomplete dossiers,2011-11-01 10:19:59.351000+00:00,46
173928,W_Nabellen incomplete dossiers,2011-11-01 15:37:25.190000+00:00,47
173928,W_Nabellen incomplete dossiers,2011-11-01 15:40:13.796000+00:00,48
173928,W_Nabellen incomplete dossiers,2011-11-01 17:47:22.543000+00:00,49
173928,W_Nabellen incomplete dossiers,2011-11-01 18:00:06.621000+00:00,50
173928,W_Nabellen incomplete dossiers,2011-11-03 07:49:02.135000+00:00,51
173928,W_Nabellen incomplete dossiers,2011-11-03 07:49:14.275000+00:00,52
173928,W_Nabellen incomplete dossiers,2011-11-07 07:56:57.954000+00:00,53
173928,W_Nabellen incomplete dossiers,2011-11-07 07:57:43.433000+00:00,54
173928,W_Nabellen incomplete dossiers,2011-11-09 09:37:05.405000+00:00,55
173928,W_Valideren aanvraag,2011-11-09 09:38:10.207000+00:00,56
173928,W_Nabellen incomplete dossiers,2011-11-09 09:38:12.075000+00:00,57
173928,W_Valideren aanvraag,2011-11-09 11:11:21.675000+00:00,58
173928,W_Nabellen incomplete dossiers,2011-11-09 11:18:49.512000+00:00,59
173928,W_Valideren aanvraag,2011-11-09 11:18:51.666000+00:00,60
173928,W_Nabellen incomplete dossiers,2011-11-09 12:17:10.433000+00:00,61
173928,W_Nabellen incomplete dossiers,2011-11-09 12:22:22.129000+00:00,62
173928,W_Nabellen incomplete dossiers,2011-11-09 12:22:27.778000+00:00,63
173928,W_Nabellen incomplete dossiers,2011-11-09 12:22:39.035000+00:00,64
173928,W_Nabellen incomplete dossiers,2011-11-09 17:13:46.087000+00:00,65
173928,W_Nabellen incomplete dossiers,2011-11-09 17:16:05.562000+00:00,66
173928,W_Nabellen incomplete dossiers,2011-11-10 10:31:13.653000+00:00,67
173928,W_Nabellen incomplete dossiers,2011-11-10 10:31:22.027000+00:00,68
173928,W_Nabellen incomplete dossiers,2011-11-10 19:47:02.227000+00:00,69
173928,W_Nabellen incomplete dossiers,2011-11-10 19:50:24.012000+00:00,70
173928,W_Nabellen incomplete dossiers,2011-11-12 09:28:28.085000+00:00,71
173928,W_Nabellen incomplete dossiers,2011-11-12 09:33:10.976000+00:00,72
173928,W_Nabellen incomplete dossiers,2011-11-17 14:34:18.708000+00:00,73
173928,W_Nabellen incomplete dossiers,2011-11-17 14:34:29.056000+00:00,74
173928,W_Nabellen incomplete dossiers,2011-11-18 08:21:48.689000+00:00,75
173928,W_Nabellen incomplete dossiers,2011-11-18 08:29:30.181000+00:00,76
173928,W_Nabellen incomplete dossiers,2011-11-18 14:39:58.365000+00:00,77
173928,W_Nabellen incomplete dossiers,2011-11-18 14:40:10.727000+00:00,78
173928,W_Nabellen incomplete dossiers,2011-11-18 15:24:52.470000+00:00,79
173928,W_Nabellen incomplete dossiers,2011-11-18 15:25:37.586000+00:00,80
173928,W_Nabellen incomplete dossiers,2011-11-18 19:46:01.985000+00:00,81
173928,W_Nabellen incomplete dossiers,2011-11-18 19:46:59.526000+00:00,82
173928,W_Nabellen incomplete dossiers,2011-11-19 09:39:22.521000+00:00,83
173928,W_Nabellen incomplete dossiers,2011-11-19 09:40:38.638000+00:00,84
173928,W_Nabellen incomplete dossiers,2011-11-19 12:58:02.789000+00:00,85
173928,W_Nabellen incomplete dossiers,2011-11-19 12:58:56.101000+00:00,86
173928,W_Nabellen incomplete dossiers,2011-11-21 08:30:36.848000+00:00,87
173928,W_Nabellen incomplete dossiers,2011-11-21 08:33:07.672000+00:00,88
173928,W_Nabellen incomplete dossiers,2011-11-21 09:00:37.938000+00:00,89
173928,W_Nabellen incomplete dossiers,2011-11-21 09:01:50.189000+00:00,90
173928,W_Nabellen incomplete dossiers,2011-11-21 19:42:18.539000+00:00,91
173928,W_Nabellen incomplete dossiers,2011-11-21 19:44:46.868000+00:00,92
173928,W_Nabellen incomplete dossiers,2011-11-22 10:26:45.086000+00:00,93
173928,W_Nabellen incomplete dossiers,2011-11-22 10:27:47.464000+00:00,94
173928,W_Nabellen incomplete dossiers,2011-11-22 13:42:35.610000+00:00,95
173928,W_Nabellen incomplete dossiers,2011-11-22 13:49:49.610000+00:00,96
173928,W_Nabellen incomplete dossiers,2011-11-24 09:45:32.987000+00:00,97
173928,W_Nabellen incomplete dossiers,2011-11-24 09:48:23.675000+00:00,98
173928,W_Nabellen incomplete dossiers,2011-11-25 13:15:42.292000+00:00,99
173928,W_Nabellen incomplete dossiers,2011-11-25 13:16:47.956000+00:00,100
173928,W_Nabellen incomplete dossiers,2011-11-26 09:13:09.230000+00:00,101
173928,W_Nabellen incomplete dossiers,2011-11-26 09:15:39.677000+00:00,102
173928,W_Nabellen incomplete dossiers,2011-11-26 13:33:33.432000+00:00,103
173928,W_Nabellen incomplete dossiers,2011-11-26 13:34:49.512000+00:00,104
173928,W_Nabellen incomplete dossiers,2011-11-28 09:35:55.189000+00:00,105
173928,W_Nabellen incomplete dossiers,2011-11-28 09:47:59.875000+00:00,106
173928,W_Nabellen incomplete dossiers,2011-11-28 14:32:01.998000+00:00,107
173928,W_Valideren aanvraag,2011-11-28 14:33:06.333000+00:00,108
173928,W_Nabellen incomplete dossiers,2011-11-28 14:33:09.756000+00:00,109
173928,W_Valideren aanvraag,2011-11-29 08:11:09.367000+00:00,110
173928,O_ACCEPTED,2011-11-29 08:27:25.615000+00:00,111
173928,A_REGISTERED,2011-11-29 08:27:25.615000+00:00,112
173928,A_ACTIVATED,2011-11-29 08:27:25.615000+00:00,113
173928,A_APPROVED,2011-11-29 08:27:25.615000+00:00,114
173928,W_Valideren aanvraag,2011-11-29 08:27:33.902000+00:00,115
173931,A_SUBMITTED,2011-10-02 17:27:33.681000+00:00,1
173931,A_PARTLYSUBMITTED,2011-10-02 17:27:33.833000+00:00,2
173931,A_DECLINED,2011-10-02 17:28:11.792000+00:00,3
173934,A_SUBMITTED,2011-10-02 18:05:03.216000+00:00,1
173934,A_PARTLYSUBMITTED,2011-10-02 18:05:03.493000+00:00,2
173934,W_Afhandelen leads,2011-10-02 18:05:17.227000+00:00,3
173934,W_Afhandelen leads,2011-10-03 07:24:04.854000+00:00,4
173934,A_DECLINED,2011-10-03 07:29:04.948000+00:00,5
173934,W_Afhandelen leads,2011-10-03 07:29:09.034000+00:00,6
173937,A_SUBMITTED,2011-10-02 19:07:34.738000+00:00,1
173937,A_PARTLYSUBMITTED,2011-10-02 19:07:34.883000+00:00,2
173937,A_PREACCEPTED,2011-10-02 19:08:17.740000+00:00,3
173937,W_Completeren aanvraag,2011-10-02 19:08:18.084000+00:00,4
173937,W_Completeren aanvraag,2011-10-03 08:29:23.406000+00:00,5
173937,W_Completeren aanvraag,2011-10-03 08:32:58.570000+00:00,6
173937,W_Completeren aanvraag,2011-10-03 16:28:26.306000+00:00,7
173937,W_Completeren aanvraag,2011-10-03 16:29:18.658000+00:00,8
173937,W_Completeren aanvraag,2011-10-04 10:30:31.723000+00:00,9
173937,W_Completeren aanvraag,2011-10-04 10:31:34.044000+00:00,10
173937,W_Completeren aanvraag,2011-10-04 12:03:37.710000+00:00,11
173937,W_Completeren aanvraag,2011-10-04 12:04:32.846000+00:00,12
173937,W_Completeren aanvraag,2011-10-04 15:48:35.669000+00:00,13
173937,W_Completeren aanvraag,2011-10-04 15:49:43.398000+00:00,14
173937,W_Completeren aanvraag,2011-10-05 07:45:10.366000+00:00,15
173937,W_Completeren aanvraag,2011-10-05 07:46:04.970000+00:00,16
173937,W_Completeren aanvraag,2011-10-05 11:42:15.110000+00:00,17
173937,W_Completeren aanvraag,2011-10-05 11:44:36.446000+00:00,18
173937,W_Completeren aanvraag,2011-10-05 16:28:36.233000+00:00,19
173937,W_Completeren aanvraag,2011-10-05 16:30:10.338000+00:00,20
173937,W_Completeren aanvraag,2011-10-06 18:41:39.995000+00:00,21
173937,W_Completeren aanvraag,2011-10-06 18:44:54.071000+00:00,22
173937,W_Completeren aanvraag,2011-10-07 07:21:13.348000+00:00,23
173937,W_Completeren aanvraag,2011-10-07 07:21:28.167000+00:00,24
173937,W_Completeren aanvraag,2011-10-07 16:51:48.830000+00:00,25
173937,W_Completeren aanvraag,2011-10-07 16:52:53.844000+00:00,26
173937,W_Completeren aanvraag,2011-10-08 09:26:44.146000+00:00,27
173937,W_Completeren aanvraag,2011-10-08 09:31:22.082000+00:00,28
173937,W_Completeren aanvraag,2011-10-26 17:28:46.263000+00:00,29
173937,W_Completeren aanvraag,2011-10-26 17:29:26.603000+00:00,30
173937,W_Completeren aanvraag,2011-11-02 08:15:09.161000+00:00,31
173937,A_CANCELLED,2011-11-02 08:15:09.173000+00:00,32
173940,A_SUBMITTED,2011-10-02 19:08:02.233000+00:00,1
173940,A_PARTLYSUBMITTED,2011-10-02 19:08:02.321000+00:00,2
173940,A_PREACCEPTED,2011-10-02 19:08:42.664000+00:00,3
173940,W_Completeren aanvraag,2011-10-02 19:08:42.985000+00:00,4
173940,W_Completeren aanvraag,2011-10-03 08:33:02.444000+00:00,5
173940,W_Completeren aanvraag,2011-10-03 08:44:53.913000+00:00,6
173940,W_Completeren aanvraag,2011-10-03 16:29:24.475000+00:00,7
173940,W_Completeren aanvraag,2011-10-03 16:31:26.574000+00:00,8
173940,W_Completeren aanvraag,2011-10-03 16:44:32.664000+00:00,9
173940,A_ACCEPTED,2011-10-03 16:48:40.164000+00:00,10
173940,O_SELECTED,2011-10-03 16:51:13.204000+00:00,11
173940,A_FINALIZED,2011-10-03 16:51:13.204000+00:00,12
173940,O_CREATED,2011-10-03 16:51:14.157000+00:00,13
173940,O_SENT,2011-10-03 16:51:14.183000+00:00,14
173940,W_Nabellen offertes,2011-10-03 16:51:14.396000+00:00,15
173940,W_Completeren aanvraag,2011-10-03 16:51:15.546000+00:00,16
173940,W_Nabellen offertes,2011-10-10 11:46:56.984000+00:00,17
173940,O_SENT_BACK,2011-10-10 11:48:24.482000+00:00,18
173940,W_Valideren aanvraag,2011-10-10 11:48:24.766000+00:00,19
173940,W_Nabellen offertes,2011-10-10 11:48:25.958000+00:00,20
173940,W_Valideren aanvraag,2011-10-12 09:57:40.586000+00:00,21
173940,W_Nabellen incomplete dossiers,2011-10-12 10:18:34.825000+00:00,22
173940,W_Valideren aanvraag,2011-10-12 10:18:36.302000+00:00,23
173940,W_Nabellen incomplete dossiers,2011-10-12 10:29:08.165000+00:00,24
173940,W_Nabellen incomplete dossiers,2011-10-12 10:36:15.471000+00:00,25
173940,W_Nabellen incomplete dossiers,2011-10-12 11:20:42.171000+00:00,26
173940,W_Nabellen incomplete dossiers,2011-10-12 11:25:38.583000+00:00,27
173940,W_Nabellen incomplete dossiers,2011-10-13 07:16:06.397000+00:00,28
173940,W_Nabellen incomplete dossiers,2011-10-13 07:16:14.781000+00:00,29
173940,W_Nabellen incomplete dossiers,2011-10-13 11:35:37.113000+00:00,30
173940,W_Valideren aanvraag,2011-10-13 11:36:35.303000+00:00,31
173940,W_Nabellen incomplete dossiers,2011-10-13 11:36:36.723000+00:00,32
173940,W_Valideren aanvraag,2011-10-13 12:08:11.616000+00:00,33
173940,W_Nabellen incomplete dossiers,2011-10-13 12:11:31.887000+00:00,34
173940,W_Valideren aanvraag,2011-10-13 12:11:33.223000+00:00,35
173940,W_Nabellen incomplete dossiers,2011-10-13 12:14:57.652000+00:00,36
173940,W_Nabellen incomplete dossiers,2011-10-13 12:23:57.479000+00:00,37
173940,W_Nabellen incomplete dossiers,2011-10-13 12:24:41.324000+00:00,38
173940,W_Nabellen incomplete dossiers,2011-10-13 12:27:01.965000+00:00,39
173940,W_Nabellen incomplete dossiers,2011-10-13 16:59:56.739000+00:00,40
173940,W_Valideren aanvraag,2011-10-13 17:06:09.757000+00:00,41
173940,W_Nabellen incomplete dossiers,2011-10-13 17:06:11.590000+00:00,42
173940,W_Valideren aanvraag,2011-10-14 06:23:27.805000+00:00,43
173940,A_APPROVED,2011-10-14 06:30:21.631000+00:00,44
173940,O_ACCEPTED,2011-10-14 06:30:21.631000+00:00,45
173940,A_REGISTERED,2011-10-14 06:30:21.632000+00:00,46
173940,A_ACTIVATED,2011-10-14 06:30:21.632000+00:00,47
173940,W_Valideren aanvraag,2011-10-14 06:30:29.009000+00:00,48
173943,A_SUBMITTED,2011-10-02 20:11:52.060000+00:00,1
173943,A_PARTLYSUBMITTED,2011-10-02 20:11:52.235000+00:00,2
173943,W_Afhandelen leads,2011-10-02 20:12:35.261000+00:00,3
173943,W_Afhandelen leads,2011-10-03 07:23:23.644000+00:00,4
173943,A_PREACCEPTED,2011-10-03 07:23:42.150000+00:00,5
173943,W_Completeren aanvraag,2011-10-03 07:23:42.365000+00:00,6
173943,W_Afhandelen leads,2011-10-03 07:23:43.396000+00:00,7
173943,W_Completeren aanvraag,2011-10-03 09:35:51.253000+00:00,8
173943,W_Completeren aanvraag,2011-10-03 09:35:58.326000+00:00,9
173943,W_Completeren aanvraag,2011-10-03 10:24:01.439000+00:00,10
173943,W_Completeren aanvraag,2011-10-03 10:26:09.859000+00:00,11
173943,W_Completeren aanvraag,2011-10-03 14:04:13.536000+00:00,12
173943,W_Completeren aanvraag,2011-10-03 14:05:15.281000+00:00,13
173943,W_Completeren aanvraag,2011-10-03 14:05:28.030000+00:00,14
173943,W_Completeren aanvraag,2011-10-03 14:05:36.814000+00:00,15
173943,W_Completeren aanvraag,2011-10-03 17:55:55.679000+00:00,16
173943,W_Completeren aanvraag,2011-10-03 17:58:18.865000+00:00,17
173943,W_Completeren aanvraag,2011-10-03 17:58:24.118000+00:00,18
173943,W_Completeren aanvraag,2011-10-03 18:02:00.099000+00:00,19
173943,W_Completeren aanvraag,2011-10-03 18:02:04.496000+00:00,20
173943,A_ACCEPTED,2011-10-03 18:03:20.331000+00:00,21
173943,O_SELECTED,2011-10-03 18:05:38.014000+00:00,22
173943,A_FINALIZED,2011-10-03 18:05:38.014000+00:00,23
173943,O_CREATED,2011-10-03 18:06:25.844000+00:00,24
173943,O_SENT,2011-10-03 18:06:25.883000+00:00,25
173943,W_Nabellen offertes,2011-10-03 18:06:26.109000+00:00,26
173943,W_Completeren aanvraag,2011-10-03 18:06:28.392000+00:00,27
173943,W_Nabellen offertes,2011-10-10 16:58:11.436000+00:00,28
173943,W_Nabellen offertes,2011-10-10 17:59:57.428000+00:00,29
173943,W_Nabellen offertes,2011-10-10 18:56:09.496000+00:00,30
173943,W_Nabellen offertes,2011-10-10 18:58:36.385000+00:00,31
173943,W_Nabellen offertes,2011-10-18 07:43:28.708000+00:00,32
173943,W_Nabellen offertes,2011-10-18 07:47:10.217000+00:00,33
173943,W_Nabellen offertes,2011-10-19 13:07:00.425000+00:00,34
173943,W_Nabellen offertes,2011-10-19 13:17:06.616000+00:00,35
173943,W_Nabellen offertes,2011-10-19 17:54:04.852000+00:00,36
173943,W_Nabellen offertes,2011-10-19 17:55:01.360000+00:00,37
173943,W_Nabellen offertes,2011-10-21 17:23:50.526000+00:00,38
173943,W_Nabellen offertes,2011-10-21 17:25:10.186000+00:00,39
173943,W_Nabellen offertes,2011-10-24 13:22:39.689000+00:00,40
173943,W_Nabellen offertes,2011-10-24 13:24:34.917000+00:00,41
173943,W_Nabellen offertes,2011-10-31 18:11:16.671000+00:00,42
173943,W_Nabellen offertes,2011-10-31 18:13:19.864000+00:00,43
173943,W_Nabellen offertes,2011-11-03 08:15:32.058000+00:00,44
173943,O_CANCELLED,2011-11-03 08:15:32.067000+00:00,45
173943,A_CANCELLED,2011-11-03 08:15:32.067000+00:00,46
173946,A_SUBMITTED,2011-10-02 20:51:17.311000+00:00,1
173946,A_PARTLYSUBMITTED,2011-10-02 20:51:17.504000+00:00,2
173946,A_PREACCEPTED,2011-10-02 20:51:56.959000+00:00,3
173946,W_Completeren aanvraag,2011-10-02 20:51:57.325000+00:00,4
173946,W_Completeren aanvraag,2011-10-03 08:37:42.210000+00:00,5
173946,A_ACCEPTED,2011-10-03 08:47:41.700000+00:00,6
173946,A_FINALIZED,2011-10-03 08:53:05.133000+00:00,7
173946,O_SELECTED,2011-10-03 08:53:05.133000+00:00,8
173946,O_CREATED,2011-10-03 08:53:06.672000+00:00,9
173946,O_SENT,2011-10-03 08:53:06.697000+00:00,10
173946,W_Nabellen offertes,2011-10-03 08:53:06.922000+00:00,11
173946,W_Completeren aanvraag,2011-10-03 08:53:08.007000+00:00,12
173946,W_Nabellen offertes,2011-10-03 08:53:36.976000+00:00,13
173946,W_Nabellen offertes,2011-10-03 08:54:08.467000+00:00,14
173946,W_Nabellen offertes,2011-10-10 15:23:20.646000+00:00,15
173946,W_Nabellen offertes,2011-10-10 15:25:03.202000+00:00,16
173946,W_Nabellen offertes,2011-10-11 10:14:08.284000+00:00,17
173946,W_Nabellen offertes,2011-10-11 10:20:46.139000+00:00,18
173946,W_Nabellen offertes,2011-11-03 08:15:22.594000+00:00,19
173946,A_CANCELLED,2011-11-03 08:15:22.602000+00:00,20
173946,O_CANCELLED,2011-11-03 08:15:22.602000+00:00,21
173949,A_SUBMITTED,2011-10-02 21:12:15.825000+00:00,1
173949,A_PARTLYSUBMITTED,2011-10-02 21:12:16.091000+00:00,2
173949,W_Afhandelen leads,2011-10-02 21:12:32.039000+00:00,3
173949,W_Afhandelen leads,2011-10-03 07:19:01.744000+00:00,4
173949,A_PREACCEPTED,2011-10-03 07:21:49.886000+00:00,5
173949,W_Completeren aanvraag,2011-10-03 07:21:50.065000+00:00,6
173949,W_Afhandelen leads,2011-10-03 07:21:51.190000+00:00,7
173949,W_Completeren aanvraag,2011-10-03 09:36:06.801000+00:00,8
173949,W_Completeren aanvraag,2011-10-03 10:06:55.639000+00:00,9
173949,W_Completeren aanvraag,2011-10-04 08:18:06.266000+00:00,10
173949,W_Completeren aanvraag,2011-10-04 09:13:24.582000+00:00,11
173949,W_Completeren aanvraag,2011-10-04 10:00:24.180000+00:00,12
173949,A_ACCEPTED,2011-10-04 10:21:08.833000+00:00,13
173949,A_FINALIZED,2011-10-04 10:24:38.968000+00:00,14
173949,O_SELECTED,2011-10-04 10:24:38.968000+00:00,15
173949,O_CREATED,2011-10-04 10:25:26.370000+00:00,16
173949,O_SENT,2011-10-04 10:25:26.418000+00:00,17
173949,W_Nabellen offertes,2011-10-04 10:25:26.624000+00:00,18
173949,W_Completeren aanvraag,2011-10-04 10:25:27.933000+00:00,19
173949,W_Nabellen offertes,2011-10-05 15:11:33.428000+00:00,20
173949,W_Nabellen offertes,2011-10-05 15:13:11.074000+00:00,21
173949,W_Nabellen offertes,2011-10-11 16:11:30.990000+00:00,22
173949,W_Nabellen offertes,2011-10-11 16:12:53.266000+00:00,23
173949,W_Nabellen offertes,2011-10-11 16:51:47.617000+00:00,24
